,distance,pop
460,33.511757578731924,486992.16
461,33.52459487381252,260581.64
462,33.601515651509175,260540.97
463,33.61431866803455,553675.6
464,33.62711681000523,268613.1
465,33.71656778227368,262498.97
466,33.72932712720809,231779.83
467,33.76757623470916,769816.44
468,33.856656108213265,262567.6
469,33.97084414270352,284394.44
470,34.021471360276195,326811.88
471,34.0214713602762,371501.88
472,34.03411639745703,248506.7
473,34.059392387868186,202966.8
474,34.10988817895791,245978.77
475,34.10988817895792,253998.67
476,34.13510806275751,256989.03
477,34.21065616268552,531324.0
478,34.22323129862305,241317.4
479,34.323666529372,763315.56
480,34.33620027692481,214786.6
481,34.336200276924814,243262.31
482,34.37377409842817,238747.2
483,34.42380873058661,242781.39
484,34.4363060295028,269681.72
485,34.43630602950281,322276.4
486,34.47377074342536,231014.89
487,34.5111947863723,227721.83
488,34.523660452224505,227318.75
489,34.52366045222451,279654.38
490,34.63564955300434,517465.62
491,34.66048688108189,236017.36
492,34.73489230527437,264018.8
493,34.7720353124704,382148.44
494,34.77203531247041,271817.62
495,34.8214976921144,267021.88
496,34.85854841835226,328182.5
497,34.87088991224871,241166.83
498,34.92021227058059,229274.14
499,34.9202122705806,273583.7
500,34.932531978944326,276028.88
501,34.969465062717894,233767.0
502,35.00635918065927,231450.12
503,35.06776312046617,199666.45
504,35.116808966979995,262744.38
505,35.202474772184495,265853.4
506,35.251333192328005,477241.78
507,35.26353722011003,525235.9
508,35.26353722011004,211469.61
509,35.30012398826335,209716.78
510,35.32449411473412,642361.8
511,35.361017813046125,202601.36
512,35.42180695507168,243462.31
513,35.446093421384035,269126.12
514,35.44609342138404,233076.34
515,35.50673691041299,499512.3
516,35.51885318338479,250904.44
517,35.5551772288583,227392.39
518,35.555177228858305,248373.25
519,35.639789362992076,200711.31
520,35.68804908633537,275719.16
521,35.688049086335376,240747.06
522,35.70010382374599,200384.64
523,35.79639558009608,249606.3
524,35.80841384317772,193762.05
525,35.808413843177725,249366.81
526,35.83243827650306,208900.2
527,35.84444445485189,251394.2
528,36.02405695976455,251481.98
529,36.02405695976456,254303.06
530,36.08372911754216,588479.56
531,36.09565171133111,258730.58
532,36.13139588748821,409245.28
533,36.178999855284,624518.9
534,36.19089106344578,184750.72
535,36.22654126850753,379906.47
536,36.22654126850754,225329.27
537,36.28588044221442,190957.5
538,36.28588044221443,235449.45
539,36.36879263227744,212602.05
540,36.36879263227745,225415.47
541,36.38062180566955,224062.88
542,36.45151623173607,224024.66
543,36.47511708641437,211989.44
544,36.510489763632556,253132.94
545,36.54582820368143,199192.62
546,36.55760009260123,225012.67
547,36.59289303735409,198009.97
548,36.60464979044052,214913.2
549,36.69856822522203,445352.4
550,36.733725731185444,211645.53
551,36.75714538656499,483747.78
552,36.79224691809072,243358.6
553,36.82731499301076,181565.4
554,36.93231943071643,512741.4
555,36.94396816761884,385217.16
556,36.96725462953876,228574.02
557,37.037026169368865,192905.58
558,37.07186269643317,207262.95
559,37.10666651824,208737.36
560,37.106666518240004,383895.28
561,37.11826054024398,199819.11
562,37.12985094194418,198926.0
563,37.153020897985044,181438.97
564,37.21088266937393,212742.61
565,37.25710738616395,226358.27
566,37.2917383222723,213939.98
567,37.31480775740312,250674.62
568,37.337862938940034,233440.47
569,37.34938519286003,211604.48
570,37.39543870627635,679142.75
571,37.39543870627636,210601.38
572,37.44143557324039,178389.64
573,37.52179441135552,227321.61
574,37.53326020059529,220766.0
575,37.567636571898824,222451.05
576,37.56763657189883,214076.69
577,37.590536687754145,200894.1
578,37.670577464863875,448325.44
579,37.76184489715497,248051.23
580,37.773237820901045,186373.31
581,37.84152333217716,226424.69
582,37.852892274399174,433259.6
583,37.864257803036736,183081.33
584,37.89833393814969,198079.05
585,38.034333181196,343385.38
586,38.034333181196004,208841.02
587,38.045644507299215,354989.56
588,38.06825707661052,162181.25
589,38.07955832580607,401038.25
590,38.13601433653321,582152.5
591,38.16984786174745,236902.5
592,38.203651423674486,166555.53
593,38.214912632886985,200121.95
594,38.24867636731846,571493.75
595,38.31611457960247,188318.72
596,38.349789214412965,190595.14
597,38.4058479919101,190997.02
598,38.439444016405645,432433.2
599,38.484193093276936,191471.9
600,38.58468876353239,230579.36
601,38.5846887635324,245233.86
602,38.606985609521274,211594.05
603,38.618129204964646,171824.0
604,38.66267146798812,161995.9
605,38.70716247404118,260056.61
606,38.74049719743543,225083.28
607,38.75160239966938,139281.75
608,38.75160239966939,235152.61
609,38.762704420352584,198452.95
610,38.84032971078569,169116.67
611,38.85140637711975,183544.84
612,38.93990627852846,244867.22
613,38.961999844152004,354513.66
614,38.97304193020171,339324.66
615,39.0061494332104,403840.1
616,39.017179024674505,365565.97
617,39.06126624667639,166151.9
618,39.10530376488565,182695.23
619,39.13829938636398,367940.84
620,39.14929174703188,223868.42
621,39.14929174703189,180623.47
622,39.23711976935487,195609.84
623,39.31380833571861,203523.06
624,39.357563283412986,414080.6
625,39.36849442187772,205474.06
626,39.379422526022104,371470.75
627,39.412188657770045,248367.17
628,39.44492757134099,137811.31
629,39.46673842596392,338540.5
630,39.49943212624881,210859.78
631,39.55386157486948,175536.95
632,39.6299372135114,549042.3
633,39.66249638965676,194444.73
634,39.705867093035195,209081.75
635,39.83569588773987,249843.7
636,39.84649585971211,421499.97
637,39.889666507108004,338124.3
638,39.90045187069757,377923.84
639,39.90045187069758,163995.97
640,39.9327904834928,342041.28
641,39.96510292882045,164601.7
642,39.986630052885594,149849.62
643,40.01889902657259,245245.86
644,40.05114200134239,215826.62
645,40.06188389291312,139321.95
646,40.06188389291313,165240.95
647,40.136996637917136,186584.69
648,40.14771555829463,145826.42
649,40.15843161762287,195079.55
650,40.1905626521945,191306.14
651,40.2440573686075,251226.08
