,distance,pop
208,21.89371938983589,411011.8
209,21.991766093442237,386189.06
210,22.050384854268536,439708.66
211,22.05038485426854,285910.7
212,22.128301651315113,427328.72
213,22.263999910943998,563309.06
214,22.283317918839515,341258.5
215,22.302619193934024,705821.7
216,22.34117171915462,667995.4
217,22.41807787333682,453963.25
218,22.43726322376581,603692.06
219,22.456432183455004,314219.62
220,22.571104072142177,353644.34
221,22.590159460991703,327701.06
222,22.647229428469014,345650.06
223,22.742027789392758,338223.34
224,22.817582907130024,407184.3
225,22.911676431713847,645798.5
226,22.949205820391075,327492.16
227,22.96794751875386,444766.06
228,23.042761878179256,274125.38
229,23.191666573899997,452240.03
230,23.1916665739,764783.25
231,23.210212491756952,296311.44
232,23.247259941499138,348149.62
233,23.265761544062773,263378.78
234,23.265761544062777,308578.97
235,23.35804973479143,275597.75
236,23.413248038785,310511.84
237,23.468316514789667,357790.53
238,23.486643980694843,279554.44
239,23.614537970047788,365400.56
240,23.650952082610722,434917.9
241,23.650952082610726,601547.2
242,23.705468371804603,276816.88
243,23.759859575328054,239809.16
244,23.777962328106838,298709.8
245,23.850235936508213,294519.44
246,23.940271122418547,267208.75
247,24.065754496334137,397333.56
248,24.083627320555074,371683.7
249,24.119333236856,653062.9
250,24.137166387711428,265779.47
251,24.19058696147628,627969.44
252,24.279360055992946,757415.0
253,24.350145512476626,588142.5
254,24.403099860293676,249174.48
255,24.491102669730182,369561.72
256,24.491102669730186,257127.0
257,24.50866531284037,216014.81
258,24.56127789284394,268232.47
259,24.64871596893648,345207.53
260,24.70103024632746,298710.2
261,24.75323396129612,285216.66
262,24.891908625960024,370902.66
263,24.926456746161556,297734.28
264,24.96095704882693,220076.36
265,24.97818933051278,237232.47
266,24.978189330512784,573148.1
267,25.046999899812,454955.75
268,25.06417302483252,263483.97
269,25.064173024832524,186285.19
270,25.115621945940777,282003.88
271,25.20113673863188,251775.77
272,25.235261516266114,615680.3
273,25.32037225204521,531335.8
274,25.337360091763724,220657.92
275,25.472854962099955,547588.56
276,25.523480096430035,272401.62
277,25.590824488146133,344026.4
278,25.657992122014136,462399.56
279,25.724984382572114,331851.16
280,25.775114311992077,235372.58
281,25.79180263637691,195013.56
282,25.841802946901723,289449.47
283,25.875082809947074,303507.75
284,25.974666562768,472653.38
285,25.991226759899924,496644.2
286,26.04084416445092,254889.11
287,26.123330415263236,541895.25
288,26.139796430396647,312307.88
289,26.18913235934434,223723.34
290,26.23837552227532,221256.36
291,26.238375522275323,194100.52
292,26.25476938549445,229269.66
293,26.271153018530736,203631.94
294,26.369241049912986,154383.44
295,26.385553603932134,261537.4
296,26.401856079138376,228738.77
297,26.53191527055699,254793.98
298,26.564330573141405,577001.56
299,26.580523400352657,196634.73
300,26.709712610531295,276043.8
301,26.757997758611427,274582.75
302,26.77407345712292,285406.66
303,26.902333225724,416859.34
304,26.902333225724004,265623.25
305,26.918322726824073,218584.42
306,26.966234344790024,502364.78
307,26.966234344790028,184984.67
308,27.01406098776733,271836.6
309,27.04589843074052,238873.31
310,27.045898430740525,448392.94
311,27.093584447957646,204359.0
312,27.157035552299373,221469.61
313,27.28349507466614,589578.6
314,27.299261325663952,204264.66
315,27.39366827484503,293083.34
316,27.40937115276107,187163.64
317,27.472092907895654,226723.31
318,27.5346717883161,252902.36
319,27.550294298389087,174892.02
320,27.58151277219888,258790.16
321,27.581512772198884,191091.6
322,27.674956900207263,427026.44
323,27.799060468454844,307952.6
324,27.82999988868,641510.2
325,27.845456707360515,422136.78
326,27.891775769107436,187796.05
327,27.90719837231477,437833.3
328,27.96880374170422,202752.75
329,28.045620155913255,256524.61
330,28.076287874376977,199028.97
331,28.168090695505917,258583.1
332,28.21388009017772,530310.94
333,28.213880090177728,183971.67
334,28.259595291787292,198203.0
335,28.274817267193196,174041.61
336,28.320434103414556,217343.52
337,28.38114249913287,210088.47
338,28.396299318637382,164359.14
339,28.4568458678028,216197.94
340,28.57755413334677,473938.84
341,28.637717471799398,300074.44
342,28.65273856775587,185302.72
343,28.757666551636,381599.66
344,28.772625026796625,207044.44
345,28.772625026796632,212874.33
346,28.802518671251022,206900.58
347,28.817453864721003,186666.4
348,28.81745386472101,213242.25
349,28.86221307450285,188100.38
350,28.89201402521332,340854.2
351,28.981233014806023,168266.16
352,28.99607615688789,201024.11
353,29.040560063620028,283988.72
354,29.05537289807657,232711.77
355,29.114548871595485,428624.53
356,29.129324081311633,202097.86
357,29.12932408131164,171116.2
358,29.29135949810526,223291.62
359,29.335395643487086,465274.78
360,29.467109232124553,280296.22
361,29.48170775134168,418832.2
362,29.525460000619802,266826.06
363,29.58369567850574,134914.81
364,29.598236694708678,217030.89
365,29.64181694411932,193622.4
366,29.685333214592,515771.28
367,29.699824469160063,363730.66
368,29.699824469160067,161872.38
369,29.74325587106426,173533.14
370,29.8155009516761,162488.39
371,29.873171220170747,269698.1
372,29.87317122017075,198965.77
373,29.91635096502108,404203.8
374,29.94510287071055,221407.28
375,29.973827196615343,159231.61
376,30.045517868733054,202137.36
377,30.102747478437852,246580.78
378,30.174131850616618,178217.61
379,30.202638358486432,360835.44
380,30.216881527567924,221565.81
381,30.287996903705526,269831.47
382,30.287996903705533,160503.95
383,30.330586093109964,173919.78
384,30.387278826867586,406445.22
385,30.429729062455927,185164.52
386,30.514452369980923,226243.88
387,30.598941093854766,225010.55
388,30.612999877548003,395518.47
389,30.62705220781644,321006.0
390,30.669170566759608,136662.5
391,30.711231163300393,251535.66
392,30.725238567067844,175099.22
393,30.73923958787519,189567.6
394,30.83706874045768,186126.11
395,30.83706874045769,419498.3
396,30.837068740457692,202007.38
397,30.878900641318047,183161.02
398,30.892832020615277,153000.97
399,30.96239489189672,207402.4
400,31.004057698218013,184858.84
401,31.101053869882787,223862.27
402,31.114885782450028,212750.08
403,31.114885782450035,189378.88
404,31.170152052968085,170326.03
405,31.183953316452843,287348.4
406,31.294144307572786,197941.88
407,31.39024412148,410177.25
408,31.486050626730385,211520.03
409,31.499713482928527,202505.55
410,31.513370415494258,143115.31
411,31.540666540504,551797.3
412,31.554305748294134,135377.38
413,31.55430574829414,137045.77
414,31.595188044534698,314348.38
415,31.663207903769127,327958.72
416,31.70394977080912,191677.4
417,31.731081953584685,321612.9
418,31.758190956353722,166256.0
419,31.879896200556658,175365.88
420,31.920361496558062,184604.03
421,31.94730988590536,213704.22
422,31.9876899018786,326933.25
423,32.02801900791595,145487.28
424,32.041450763175284,161137.0
425,32.14870278113046,312558.9
426,32.16208413562506,163474.83
427,32.2021948360621,383239.3
428,32.268935207835796,176006.34
429,32.308913255635574,141418.81
430,32.36214049642613,208156.11
431,32.402003546433725,350437.56
432,32.45507811688863,126157.484
433,32.46833320346,433228.6
434,32.48158288089519,161548.28
435,32.52129952448307,169877.92
436,32.574179721236,146111.98
437,32.58738636265483,150785.03
438,32.62697421247674,163221.39
439,32.679683413580705,306775.53
440,32.7848475901954,258019.64
441,32.797969402844146,146326.38
442,32.79796940284415,365078.72
443,32.82419729140411,162580.1
444,32.87659029728084,186616.72
445,32.90275551455197,155972.16
446,32.90275551455198,151394.02
447,32.941964373167856,310158.62
448,33.033270725527316,138525.94
449,33.11133291565501,208713.7
450,33.15029507808368,165115.6
451,33.18921150128003,241979.38
452,33.21513045212706,149394.56
453,33.2539709999347,120109.1
454,33.25397099993471,148100.4
455,33.305687937869386,166295.53
456,33.395999866416,259920.33
457,33.40888164119262,130189.82
458,33.44749719826429,509847.72
459,33.46035914728736,264657.66
460,33.511757578731924,309226.9
461,33.52459487381252,158112.06
462,33.601515651509175,161280.45
463,33.61431866803455,350512.22
464,33.62711681000523,178928.31
465,33.71656778227368,162858.64
466,33.72932712720809,138360.22
467,33.76757623470916,483780.53
468,33.856656108213265,160581.53
469,33.97084414270352,186263.75
470,34.021471360276195,207631.56
471,34.0214713602762,246053.4
472,34.03411639745703,146004.34
473,34.059392387868186,115087.86
474,34.10988817895791,156683.1
475,34.10988817895792,165005.73
476,34.13510806275751,176106.8
477,34.21065616268552,334540.75
478,34.22323129862305,153968.11
479,34.323666529372,481959.1
480,34.33620027692481,134954.56
481,34.336200276924814,157084.92
482,34.37377409842817,151854.92
483,34.42380873058661,141657.0
484,34.4363060295028,184546.06
485,34.43630602950281,203293.97
486,34.47377074342536,142534.73
487,34.5111947863723,138955.34
488,34.523660452224505,145833.52
489,34.52366045222451,190723.22
490,34.63564955300434,318909.4
491,34.66048688108189,143923.58
492,34.73489230527437,176375.62
493,34.7720353124704,260397.73
494,34.77203531247041,173122.73
495,34.8214976921144,187664.3
496,34.85854841835226,205704.3
497,34.87088991224871,158156.33
498,34.92021227058059,150125.19
499,34.9202122705806,166068.5
500,34.932531978944326,176204.75
501,34.969465062717894,149999.11
502,35.00635918065927,150968.4
503,35.06776312046617,120699.84
504,35.116808966979995,159798.6
505,35.202474772184495,163184.95
506,35.251333192328005,307498.8
507,35.26353722011003,316912.9
508,35.26353722011004,122981.586
509,35.30012398826335,122600.055
510,35.32449411473412,381079.56
511,35.361017813046125,117274.22
512,35.42180695507168,158502.03
513,35.446093421384035,193282.12
514,35.44609342138404,145662.6
515,35.50673691041299,319751.53
516,35.51885318338479,180603.55
517,35.5551772288583,132016.98
518,35.555177228858305,165525.17
519,35.639789362992076,125430.94
520,35.68804908633537,164421.17
521,35.688049086335376,153873.84
522,35.70010382374599,121993.07
523,35.79639558009608,167152.86
524,35.80841384317772,113624.93
525,35.808413843177725,148216.03
526,35.83243827650306,131837.2
527,35.84444445485189,161643.83
528,36.02405695976455,166387.69
529,36.02405695976456,145958.83
530,36.08372911754216,369963.03
531,36.09565171133111,152107.7
532,36.13139588748821,264292.8
533,36.178999855284,394838.03
534,36.19089106344578,102586.664
535,36.22654126850753,224158.36
536,36.22654126850754,132270.89
537,36.28588044221442,104748.305
538,36.28588044221443,160364.19
539,36.36879263227744,137982.92
540,36.36879263227745,145913.98
541,36.38062180566955,129414.9
542,36.45151623173607,135699.2
543,36.47511708641437,128321.58
544,36.510489763632556,145819.62
545,36.54582820368143,123214.875
546,36.55760009260123,143996.78
547,36.59289303735409,120878.18
548,36.60464979044052,126784.31
549,36.69856822522203,270077.5
550,36.733725731185444,131460.52
551,36.75714538656499,323598.16
552,36.79224691809072,168179.31
553,36.82731499301076,111196.984
554,36.93231943071643,299737.22
555,36.94396816761884,247007.64
556,36.96725462953876,140866.0
557,37.037026169368865,119402.305
558,37.07186269643317,129464.695
559,37.10666651824,139318.61
560,37.106666518240004,236124.16
561,37.11826054024398,121226.37
562,37.12985094194418,107012.164
563,37.153020897985044,105119.35
564,37.21088266937393,132987.5
565,37.25710738616395,137325.9
566,37.2917383222723,137563.95
567,37.31480775740312,170921.8
568,37.337862938940034,131718.16
569,37.34938519286003,128101.13
570,37.39543870627635,421511.72
571,37.39543870627636,135691.97
572,37.44143557324039,112637.68
573,37.52179441135552,142460.45
574,37.53326020059529,155889.86
575,37.567636571898824,147856.05
576,37.56763657189883,127794.22
577,37.590536687754145,122311.27
578,37.670577464863875,290631.4
579,37.76184489715497,146367.34
580,37.773237820901045,114693.44
581,37.84152333217716,131587.8
582,37.852892274399174,265905.72
583,37.864257803036736,115703.78
584,37.89833393814969,126871.086
585,38.034333181196,201317.86
586,38.034333181196004,124334.82
587,38.045644507299215,207030.61
588,38.06825707661052,93329.23
589,38.07955832580607,250824.31
590,38.13601433653321,356417.3
591,38.16984786174745,136431.53
592,38.203651423674486,100934.11
593,38.214912632886985,126182.68
594,38.24867636731846,354270.3
595,38.31611457960247,115054.95
596,38.349789214412965,118236.99
597,38.4058479919101,126010.586
598,38.439444016405645,268101.03
599,38.484193093276936,114163.7
600,38.58468876353239,145313.78
601,38.5846887635324,145337.08
602,38.606985609521274,136704.23
603,38.618129204964646,103526.25
604,38.66267146798812,93723.85
605,38.70716247404118,155777.94
606,38.74049719743543,136737.58
607,38.75160239966938,79527.24
608,38.75160239966939,149147.94
609,38.762704420352584,132058.25
610,38.84032971078569,101653.73
611,38.85140637711975,120313.766
612,38.93990627852846,150242.6
613,38.961999844152004,216959.75
614,38.97304193020171,202628.12
615,39.0061494332104,233588.4
616,39.017179024674505,219362.27
617,39.06126624667639,94396.25
618,39.10530376488565,110607.81
619,39.13829938636398,225274.45
620,39.14929174703188,149616.53
621,39.14929174703189,116963.68
622,39.23711976935487,121904.75
623,39.31380833571861,119496.74
624,39.357563283412986,265366.6
625,39.36849442187772,133405.97
626,39.379422526022104,231620.1
627,39.412188657770045,157913.53
628,39.44492757134099,78536.52
629,39.46673842596392,205836.9
630,39.49943212624881,132164.02
631,39.55386157486948,110595.836
632,39.6299372135114,327535.78
633,39.66249638965676,113813.664
634,39.705867093035195,149326.55
635,39.83569588773987,159561.48
636,39.84649585971211,270197.53
637,39.889666507108004,208905.53
638,39.90045187069757,235336.27
639,39.90045187069758,94062.305
640,39.9327904834928,212409.56
641,39.96510292882045,99815.586
642,39.986630052885594,83444.086
643,40.01889902657259,150821.0
644,40.05114200134239,137870.22
645,40.06188389291312,80888.45
646,40.06188389291313,97809.74
647,40.136996637917136,118833.64
648,40.14771555829463,87136.84
649,40.15843161762287,123811.95
650,40.1905626521945,110323.945
651,40.2440573686075,165052.62
652,40.27612009367897,126521.49
653,40.276120093678976,377988.56
654,40.31883073144224,88828.81
655,40.4147646348303,266530.8
656,40.446692037809584,114569.0
657,40.499848444027656,123051.27
658,40.521091481651005,110489.05
659,40.574150416886475,118460.03
660,40.6589006928693,283880.7
661,40.66948205952674,77964.29
662,40.690636537971336,194324.45
663,40.73291253538749,101667.53
664,40.75403408854941,139292.28
665,40.75403408854942,81397.44
666,40.785695909268576,110434.04
667,40.817333170063996,199663.34
668,40.82787347577102,203424.4
669,40.859478078730355,199214.95
670,40.91209816245124,188614.7
671,40.9541455508998,130947.195
672,40.98565278383359,96952.16
673,41.006644156674,109248.44
674,41.069553900881914,127674.71
675,41.080029491895516,267162.12
676,41.09050241226754,93209.414
677,41.17418987658463,93150.164
678,41.174189876584634,142846.62
679,41.19508517855211,212697.58
680,41.20552885603732,84871.26
681,41.33064714659623,269529.84
682,41.37226915829832,204127.14
683,41.41384933880118,128248.79
684,41.42423786256643,130618.695
685,41.45538781397614,110778.914
686,41.48651437660004,250385.2
687,41.538340148682416,186827.75
688,41.57975425682409,125902.93
689,41.66245897157728,118712.62
690,41.67278551999999,133156.08
691,41.69343094386741,222578.28
692,41.74499983302,247278.67
693,41.75530596818086,92997.79
694,41.78620912225802,90107.914
695,41.837663653661146,118044.09
696,41.85822775598602,141498.56
697,41.90959386655756,239928.39
698,41.919859535754156,92013.45
699,41.95064147078133,98508.016
700,41.950641470781335,165302.05
701,41.981400835640514,75737.72
702,42.001894564386475,263474.9
703,42.03261642237511,87884.43
704,42.063315841992264,72259.97
705,42.073544004050305,139537.42
706,42.11443181156547,129381.08
707,42.16548581480826,110930.46
708,42.196088566494836,102932.23
709,42.2470438906591,296067.4
710,42.30810927144624,288924.3
711,42.31827826793282,133640.38
712,42.34877060641637,93090.445
713,42.389392937680945,83387.56
714,42.399542439307936,101466.82
715,42.48065115512184,101919.94
716,42.49077885848545,84549.6
717,42.561605304119276,284028.16
718,42.57171374869931,100473.16
719,42.64240576660882,88552.086
720,42.672666495975996,155059.0
721,42.68274863823032,163173.3
722,42.71298078602138,99633.07
723,42.7129807860214,97545.84
724,42.733123668907616,108244.66
725,42.76332020335689,102706.36
726,42.7633202033569,273906.56
727,42.803549111785955,91605.16
728,42.83369599833467,252886.66
729,42.88389371390558,95109.516
730,42.89392620760089,94172.58
731,42.92400961951004,89716.21
732,42.974101840568935,80330.664
733,42.97410184056894,131109.94
734,43.0341355394639,86636.266
735,43.04413301562142,89356.195
736,43.12402938695536,145373.89
737,43.15395239001485,146142.23
738,43.163922114622856,179055.11
739,43.20377800687654,145320.88
740,43.24359716556555,183585.55
741,43.27343748918484,72410.52
742,43.293319611754285,57258.89
743,43.31319260780285,94353.02
744,43.313192607802854,80440.53
745,43.37275696224517,76661.125
746,43.43223962831466,127693.58
747,43.45204908869623,159728.12
748,43.47184952220904,77307.305
749,43.48174635774357,181069.3
750,43.560840095430045,156821.06
751,43.600333158932,122850.65
752,43.61020083658668,343177.8
753,43.639790482083036,100034.49
754,43.66936007812325,117086.16
755,43.689062023667944,93753.2
756,43.71859829432532,140020.1
757,43.757948975824085,271827.12
758,43.78743877967178,81472.23
759,43.84635888541788,108546.37
760,43.87578926722051,128614.52
761,43.95417394653234,225791.64
762,43.983532186884474,149725.45
763,43.993313913278485,82983.21
764,43.99331391327849,146515.45
765,44.00309346523063,218387.95
766,44.07148956607595,137704.4
767,44.08125177453904,84211.47
768,44.10076970853707,155294.08
769,44.10076970853708,91950.0
770,44.1884937265739,100533.85
771,44.22742632771774,74346.99
772,44.256603302630225,49554.47
773,44.30518889559303,123600.36
774,44.34401904230625,268751.06
775,44.392508962799326,93999.914
776,44.39250896279933,174888.86
777,44.42157750828868,67936.61
778,44.460306005190056,87931.02
779,44.527999821887995,132883.25
780,44.53766196799758,170559.94
781,44.547322018424154,61000.715
782,44.56663583767903,113630.93
783,44.576289609229,95276.31
784,44.60523838786805,217305.78
785,44.61488380659639,117770.03
786,44.62452714050489,203242.16
787,44.68234343830924,217159.48
788,44.768927886169614,271422.16
789,44.77853804574928,97190.336
790,44.778538045749286,88213.305
791,44.80735615752503,145326.48
792,44.83615574667364,77255.3
793,44.87452644753162,170738.03
794,44.8841139973574,114434.56
795,44.91286436691001,92214.1
796,44.96074079492301,84332.65
797,44.99900526209989,87325.9
798,44.9990052620999,115130.164
799,45.037237219091644,71891.61
800,45.08498157387372,58406.09
801,45.14220814428435,84649.92
802,45.18031892198341,119607.375
803,45.22791223437063,145921.67
804,45.23742488822161,199614.19
805,45.26595085525291,126368.93
806,45.29445885693803,92095.76
807,45.30395753772965,179678.58
808,45.31345422739224,89905.79
809,45.34193236211544,55705.605
810,45.3798754083888,74341.65
811,45.455666484844,169975.33
812,45.465131485776325,140072.02
813,45.484055578785515,121375.33
814,45.493514673320306,400008.75
815,45.54078067533987,222827.9
816,45.60687078261705,124360.445
817,45.63516581426005,128600.336
818,45.64459359368389,73853.305
819,45.682285254601794,179999.61
820,45.6822852546018,75311.016
821,45.691703311655694,125861.56
822,45.7669779974694,103891.85
823,45.79517410528676,97230.695
824,45.823352863427694,115906.9
825,45.83274193285589,70948.66
826,45.89841164078215,105090.22
827,45.91715716398181,157215.55
828,45.93589503750772,69568.6
829,45.992062853521645,78975.26
830,46.05750539906829,406746.06
831,46.066846744950595,79925.53
832,46.08552375635851,75313.625
833,46.13218320311412,126903.72
834,46.14150943048184,66979.03
835,46.16947680920723,70380.91
836,46.21605149754491,171262.36
837,46.31835096197708,65942.75
838,46.36477610238922,107356.68
839,46.383333147799995,117341.9
840,46.3833331478,254083.86
841,46.39260888694839,229605.89
842,46.420424983513904,97945.58
843,46.46674814141659,206992.89
844,46.494519882998276,85295.24
845,46.531523088125546,63493.918
846,46.53152308812555,102343.15
847,46.577735755278624,78426.16
848,46.586972787745296,181252.9
849,46.61467290284037,233134.31
850,46.65158080482418,136039.84
851,46.68845953058722,131989.92
852,46.71609946958286,101362.58
853,46.79892134002662,195318.55
854,46.82649607757,63353.832
855,46.83568404902653,77045.44
856,46.881596896096,109366.91
857,46.909123034232024,76813.94
858,46.93663302957933,128703.984
859,46.9457994456475,159291.1
860,46.97328796138969,90306.766
861,47.02821679086926,158876.66
862,47.101355585900876,64531.41
863,47.128753371399036,131874.92
864,47.229075940095576,48535.97
865,47.2381856086035,140343.38
866,47.24729352069212,51569.168
867,47.27460672859283,121620.33
868,47.301904165221444,104371.93
869,47.30190416522145,155497.06
870,47.310999810756,248779.64
871,47.32009370796844,117782.875
872,47.34736491974599,170093.86
873,47.38370211996773,67994.61
874,47.39278206680205,152188.0
875,47.410936743609206,69445.555
876,47.45629305049345,82187.75
877,47.49254690837872,82052.08
878,47.51971915065611,58600.973
879,47.53782535026558,220349.27
880,47.555924656213676,98961.14
881,47.60114281291229,81522.805
882,47.63728643453058,76240.01
883,47.682427434363184,74915.37
884,47.700471873016426,103487.59
885,47.70949153309004,101860.95
886,47.75456427959311,218954.53
887,47.81759474917899,119401.97
888,47.880542244837095,71021.49
889,47.88952798991852,286892.9
890,47.92545412249558,173922.14
891,47.9972257151172,50255.402
892,48.04202851187393,97384.055
893,48.10468232509833,51566.598
894,48.11362620959043,211577.28
895,48.13150899266827,101851.99
896,48.140447893106135,49106.562
897,48.16725464111015,123235.625
898,48.211899432083634,93720.24
899,48.21189943208364,81447.64
900,48.238666473712,213012.28
901,48.247585520931366,160270.36
902,48.274332775422856,70081.57
903,48.31887863040765,81648.17
904,48.38117392295256,162640.34
905,48.398957850744104,105225.32
906,48.42562149679428,276733.4
907,48.461150204065774,87793.77
908,48.54099471620935,120368.86
909,48.55872011198589,119871.06
910,48.567580383953064,68393.47
911,48.603005319650585,172649.77
912,48.61185751994613,47066.55
913,48.638404454219334,61980.906
914,48.67377784395271,79883.8
915,48.68261717533294,84403.57
916,48.70029102495325,142587.89
917,48.75327413149297,66811.445
918,48.80619972058735,83319.25
919,48.82382883429956,197554.64
920,48.88548066761644,60440.367
921,48.95584483597826,186579.95
922,48.982205339460364,45537.71
923,48.98220533946037,74021.29
924,48.99098902200914,127045.91
925,49.01733062568074,80977.66
926,49.06120186924796,143885.89
927,49.09627063846437,64352.07
928,49.12255578568788,106556.16
